,train,val,test
482804,True,False,False
482805,True,False,False
482806,True,False,False
482815,True,False,False
482816,True,False,False
482818,True,False,False
483123,True,False,False
482609,True,False,False
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
484232,True,False,False
484253,True,False,False
491220,True,False,False
482822,True,False,False
482823,True,False,False
482824,True,False,False
482825,True,False,False
482826,True,False,False
482827,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
484233,True,False,False
491675,True,False,False
482663,True,False,False
482664,True,False,False
482665,True,False,False
482666,True,False,False
483800,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482857,True,False,False
482858,True,False,False
482859,True,False,False
482860,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482782,True,False,False
482861,True,False,False
482680,True,False,False
482681,True,False,False
482682,True,False,False
482612,True,False,False
482613,True,False,False
482614,True,False,False
482615,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482837,True,False,False
482838,True,False,False
482840,True,False,False
482841,True,False,False
483122,True,False,False
483361,True,False,False
483364,True,False,False
491250,True,False,False
491251,True,False,False
491252,True,False,False
491253,True,False,False
491254,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
487815,True,False,False
487818,True,False,False
487820,True,False,False
487822,True,False,False
487909,True,False,False
487908,True,False,False
487907,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483488,True,False,False
483489,True,False,False
483490,True,False,False
483491,True,False,False
483492,True,False,False
483493,True,False,False
483494,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
487937,True,False,False
487950,True,False,False
487951,True,False,False
482756,True,False,False
482757,True,False,False
482758,True,False,False
482759,True,False,False
482760,True,False,False
482761,True,False,False
482762,True,False,False
482763,True,False,False
482764,True,False,False
484902,True,False,False
484907,True,False,False
483963,True,False,False
483966,True,False,False
484153,True,False,False
484154,True,False,False
484155,True,False,False
484156,True,False,False
484157,True,False,False
484158,True,False,False
484159,True,False,False
484160,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
482745,True,False,False
482746,True,False,False
487919,True,False,False
487920,True,False,False
487921,True,False,False
487922,True,False,False
487923,True,False,False
482592,True,False,False
482593,True,False,False
482594,True,False,False
487928,True,False,False
491666,True,False,False
491667,True,False,False
491668,True,False,False
491669,True,False,False
491670,True,False,False
491671,True,False,False
491672,True,False,False
491673,True,False,False
491674,True,False,False
487840,True,False,False
487841,True,False,False
491938,True,False,False
487853,True,False,False
487854,True,False,False
487855,True,False,False
483708,True,False,False
482750,True,False,False
482751,True,False,False
488082,True,False,False
487882,True,False,False
487880,True,False,False
487879,True,False,False
487878,True,False,False
487877,True,False,False
487876,True,False,False
484248,True,False,False
484249,True,False,False
483777,True,False,False
484255,True,False,False
484256,True,False,False
484257,True,False,False
484258,True,False,False
483680,True,False,False
483681,True,False,False
484240,True,False,False
484241,True,False,False
484242,True,False,False
484243,True,False,False
484244,True,False,False
484733,True,False,False
483688,True,False,False
483689,True,False,False
483926,True,False,False
483928,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
483932,True,False,False
483934,True,False,False
483935,True,False,False
482775,True,False,False
482776,True,False,False
482777,True,False,False
482778,True,False,False
482779,True,False,False
482780,True,False,False
482781,True,False,False
482850,True,False,False
482851,True,False,False
482852,True,False,False
483944,True,False,False
483945,True,False,False
483946,True,False,False
483947,True,False,False
491521,True,False,False
491522,True,False,False
491530,True,False,False
491519,True,False,False
491520,True,False,False
491506,True,False,False
491507,True,False,False
491508,True,False,False
491509,True,False,False
491510,True,False,False
491511,True,False,False
491512,True,False,False
491653,True,False,False
491654,True,False,False
491655,True,False,False
491656,True,False,False
491657,True,False,False
487441,True,False,False
487442,True,False,False
487443,True,False,False
487444,True,False,False
487437,True,False,False
487438,True,False,False
487439,True,False,False
487440,True,False,False
487433,True,False,False
487434,True,False,False
487435,True,False,False
487436,True,False,False
487732,True,False,False
487733,True,False,False
487734,True,False,False
487735,True,False,False
487736,True,False,False
487395,True,False,False
487396,True,False,False
487398,True,False,False
488298,True,False,False
491448,True,False,False
491449,True,False,False
491450,True,False,False
491451,True,False,False
487079,True,False,False
487088,True,False,False
487106,True,False,False
487385,True,False,False
487429,True,False,False
487430,True,False,False
487431,True,False,False
487432,True,False,False
487112,True,False,False
487119,True,False,False
487125,True,False,False
487130,True,False,False
487137,True,False,False
484260,True,False,False
484261,True,False,False
484262,True,False,False
484263,True,False,False
480332,True,False,False
480333,True,False,False
480334,True,False,False
480335,True,False,False
480336,True,False,False
480337,True,False,False
480338,True,False,False
480312,True,False,False
480316,True,False,False
480320,True,False,False
480323,True,False,False
480324,True,False,False
480325,True,False,False
487426,True,False,False
487427,True,False,False
480368,True,False,False
480369,True,False,False
480370,True,False,False
480374,True,False,False
480379,True,False,False
480386,True,False,False
480398,True,False,False
491440,True,False,False
491441,True,False,False
491442,True,False,False
491443,True,False,False
487794,True,False,False
487797,True,False,False
480279,True,False,False
480284,True,False,False
480288,True,False,False
480294,True,False,False
480298,True,False,False
480303,True,False,False
480307,True,False,False
482966,True,False,False
482967,True,False,False
491940,True,False,False
482879,True,False,False
482880,True,False,False
482881,True,False,False
486983,True,False,False
486985,True,False,False
487497,True,False,False
487515,True,False,False
486925,True,False,False
486927,True,False,False
486929,True,False,False
486931,True,False,False
486932,True,False,False
486933,True,False,False
486934,True,False,False
486935,True,False,False
486936,True,False,False
487737,True,False,False
487738,True,False,False
487739,True,False,False
487740,True,False,False
487485,True,False,False
487486,True,False,False
487488,True,False,False
487494,True,False,False
487501,True,False,False
487573,True,False,False
487580,True,False,False
486975,True,False,False
486976,True,False,False
486977,True,False,False
487775,True,False,False
487776,True,False,False
487791,True,False,False
487792,True,False,False
492258,True,False,False
480120,True,False,False
480124,True,False,False
480130,True,False,False
480135,True,False,False
481118,True,False,False
481121,True,False,False
481128,True,False,False
481465,True,False,False
491849,True,False,False
491859,True,False,False
491863,True,False,False
491867,True,False,False
491871,True,False,False
