,train,val,test
0,482804,482819.0,482610.0
1,482805,482820.0,482611.0
2,482806,482821.0,482609.0
3,482815,484222.0,482807.0
4,482816,484223.0,482808.0
5,482818,484224.0,482809.0
6,483123,484225.0,482810.0
7,482683,484254.0,482822.0
8,482685,484611.0,482823.0
9,482686,482663.0,482824.0
10,483405,482664.0,482825.0
11,484232,482665.0,482826.0
12,484253,482666.0,482827.0
13,491220,483800.0,482604.0
14,482772,482828.0,482605.0
15,482773,482829.0,482607.0
16,482774,482830.0,483820.0
17,482811,482831.0,482767.0
18,482812,482832.0,482768.0
19,482813,482837.0,482769.0
20,482814,482838.0,482770.0
21,484233,482840.0,482771.0
22,491675,482841.0,482620.0
23,482674,483122.0,482621.0
24,482675,483361.0,482622.0
25,482676,483364.0,482623.0
26,482677,491250.0,487937.0
27,482678,491251.0,487950.0
28,483406,491252.0,487951.0
29,482638,491253.0,483660.0
30,482639,491254.0,483661.0
31,482641,482624.0,483662.0
32,483810,482625.0,483663.0
33,482635,482626.0,483666.0
34,482636,482627.0,484189.0
35,482637,482628.0,483720.0
36,482672,483813.0,483721.0
37,482673,483726.0,483722.0
38,483399,483727.0,482592.0
39,482857,483728.0,482593.0
40,482858,483729.0,482594.0
41,482859,483731.0,491938.0
42,482860,484203.0,484072.0
43,482842,483672.0,484077.0
44,482843,483673.0,484083.0
45,482844,483674.0,484087.0
46,482845,483675.0,484092.0
47,482854,483676.0,484097.0
48,482855,483677.0,483682.0
49,483114,483678.0,483683.0
50,483115,483679.0,483684.0
51,482782,484153.0,483688.0
52,482861,484154.0,483689.0
53,482680,484155.0,483969.0
54,482681,484156.0,483970.0
55,482682,484157.0,483971.0
56,482612,484158.0,483976.0
57,482613,484159.0,483986.0
58,482614,484160.0,483991.0
59,482615,483723.0,483998.0
60,482833,483724.0,484908.0
61,482834,483725.0,484910.0
62,482835,487831.0,484911.0
63,483113,487836.0,491592.0
64,482642,487837.0,491593.0
65,482643,487838.0,491594.0
66,482644,488076.0,482791.0
67,482645,484248.0,482792.0
68,482646,484249.0,482793.0
69,482647,482717.0,482794.0
70,482648,482718.0,483932.0
71,482649,482719.0,483934.0
72,482659,483948.0,483935.0
73,482660,483949.0,483944.0
74,487815,483950.0,483945.0
75,487818,483951.0,483946.0
76,487820,483952.0,483947.0
77,487822,483953.0,491521.0
78,487909,482783.0,491522.0
79,487908,482784.0,491530.0
80,487907,482785.0,491503.0
81,487810,482786.0,491504.0
82,487813,482787.0,491505.0
83,487814,482788.0,484277.0
84,483488,482775.0,484278.0
85,483489,482776.0,484735.0
86,483490,482777.0,482948.0
87,483491,482778.0,482949.0
88,483492,482779.0,482950.0
89,483493,482780.0,487441.0
90,483494,482781.0,487442.0
91,482756,480274.0,487443.0
92,482757,480326.0,487444.0
93,482758,487784.0,487402.0
94,482759,487785.0,488300.0
95,482760,487786.0,487742.0
96,482761,487787.0,487743.0
97,482762,487416.0,487744.0
98,482763,487418.0,487745.0
99,482764,487419.0,487746.0
100,484902,488304.0,487747.0
101,484907,487409.0,487748.0
102,483963,487411.0,480164.0
103,483966,487433.0,480169.0
104,483710,487434.0,480173.0
105,483711,487435.0,480177.0
106,483713,487436.0,480180.0
107,483714,491810.0,491894.0
108,483715,491814.0,491898.0
109,483716,491816.0,480409.0
110,483717,491306.0,480410.0
111,483718,491313.0,480412.0
112,483719,491319.0,480413.0
113,484199,491332.0,481149.0
114,482687,486983.0,487794.0
115,482688,486985.0,487797.0
116,487895,487497.0,486925.0
117,487894,487515.0,486927.0
118,487893,491891.0,486929.0
119,487892,486975.0,486931.0
120,487891,486976.0,486932.0
121,487890,486977.0,486933.0
122,487889,487775.0,486934.0
123,487888,487776.0,486935.0
124,482745,487791.0,486936.0
125,482746,487792.0,483751.0
126,487919,482868.0,483752.0
127,487920,482869.0,483753.0
128,487921,482870.0,483754.0
129,487922,482871.0,483755.0
130,487923,482872.0,483756.0
131,487848,482873.0,492258.0
132,487849,483359.0,480120.0
133,482723,480151.0,480124.0
134,482724,480156.0,480130.0
135,482725,480159.0,480135.0
136,482726,487754.0,481118.0
137,482727,487755.0,481121.0
138,482728,487756.0,481128.0
139,482729,487757.0,481465.0
140,482730,487267.0,484282.0
141,482737,487268.0,484283.0
142,482738,487269.0,484284.0
143,487928,487766.0,480459.0
144,491666,487767.0,480429.0
145,491667,482937.0,480430.0
146,491668,480462.0,480431.0
147,491669,481516.0,480432.0
148,491670,480425.0,483616.0
149,491671,480426.0,483609.0
150,491672,480427.0,483610.0
151,491673,480428.0,483833.0
152,491674,482909.0,483835.0
153,487840,482913.0,483838.0
154,487841,482914.0,483819.0
155,487853,482915.0,483823.0
156,487854,482916.0,483605.0
157,487855,483379.0,483548.0
158,483708,483812.0,483549.0
159,482704,483814.0,483551.0
160,482705,483817.0,484370.0
161,482750,483601.0,483509.0
162,482751,483885.0,483510.0
163,488082,483635.0,483511.0
164,487882,483636.0,484202.0
165,487880,483637.0,484204.0
166,487879,483638.0,491929.0
167,487878,484175.0,491930.0
168,487877,483543.0,484291.0
169,487876,483544.0,484292.0
170,483777,483545.0,484853.0
171,484255,483546.0,483565.0
172,484256,483547.0,483564.0
173,484257,491489.0,484375.0
174,484258,491490.0,484376.0
175,482695,491492.0,484377.0
176,482696,491494.0,487414.0
177,482697,491496.0,483625.0
178,487856,484188.0,483626.0
179,487857,484591.0,483627.0
180,487858,491931.0,483628.0
181,487859,491932.0,494830.0
182,491658,491803.0,494831.0
183,491659,491806.0,495311.0
184,483680,483497.0,496209.0
185,483681,483501.0,496210.0
186,484240,483499.0,514770.0
187,484241,483518.0,514772.0
188,484242,483521.0,514774.0
189,484243,484348.0,514776.0
190,484244,483520.0,514778.0
191,484733,483522.0,514913.0
192,487910,483650.0,519325.0
193,487911,483651.0,519326.0
194,487912,483652.0,519327.0
195,487913,483653.0,519328.0
196,487915,484371.0,519329.0
197,487916,484372.0,519330.0
198,487917,484360.0,519331.0
199,483940,484364.0,530694.0
200,483941,484366.0,530695.0
201,483942,484368.0,530696.0
202,483943,487807.0,530697.0
203,483926,487808.0,535233.0
204,483928,549679.0,535235.0
205,483922,553063.0,535238.0
206,483924,553062.0,518121.0
207,483925,496274.0,518122.0
208,483938,496275.0,529869.0
209,483939,496276.0,529871.0
210,482597,496280.0,529873.0
211,482598,496283.0,529875.0
212,482599,496223.0,529877.0
213,482600,496224.0,529879.0
214,482850,496225.0,507027.0
215,482851,496226.0,518165.0
216,482852,516419.0,518166.0
217,482601,516420.0,518167.0
218,482602,516422.0,539631.0
219,491519,516424.0,538861.0
220,491520,529817.0,538862.0
221,491506,529818.0,538863.0
222,491507,529822.0,538864.0
223,491508,529824.0,538865.0
224,491509,529826.0,538853.0
225,491510,529827.0,538854.0
226,491511,529829.0,538855.0
227,491512,530666.0,538856.0
228,491513,530667.0,538857.0
229,491514,530668.0,538858.0
230,491515,530669.0,538859.0
231,491516,530670.0,538788.0
232,491517,530672.0,538793.0
233,491518,530673.0,538798.0
234,491653,530674.0,538802.0
235,491654,518111.0,538808.0
236,491655,518112.0,538818.0
237,491656,518113.0,538819.0
238,491657,518114.0,538820.0
239,491941,518115.0,537147.0
240,491228,518116.0,537087.0
241,491229,533265.0,537088.0
242,491230,533266.0,537089.0
243,491231,533267.0,537110.0
244,483779,533268.0,537111.0
245,483923,533269.0,537112.0
246,487521,533272.0,537114.0
247,487526,530721.0,537115.0
248,492233,530722.0,537121.0
249,482951,530723.0,537122.0
250,482952,530724.0,537123.0
251,482953,530725.0,483906.0
252,482954,495325.0,483907.0
253,482955,495332.0,483908.0
254,482957,533257.0,483909.0
255,482958,533258.0,483913.0
256,483111,533259.0,485018.0
257,486948,533260.0,544228.0
258,486949,533261.0,544226.0
259,486950,533262.0,549068.0
260,486951,533263.0,
261,486952,533264.0,
262,486953,535207.0,
263,486954,535209.0,
264,486955,535211.0,
265,487811,535214.0,
266,491943,507181.0,
267,487760,507019.0,
268,487146,507020.0,
269,487154,507021.0,
