,train,val,test
0,482610,482683.0,482815.0
1,482611,482685.0,482816.0
2,482804,482686.0,482818.0
3,482805,483405.0,483123.0
4,482806,482822.0,482807.0
5,482609,482823.0,482808.0
6,482772,482824.0,482809.0
7,482773,482825.0,482810.0
8,482774,482826.0,482819.0
9,482811,482827.0,482820.0
10,482812,484233.0,482821.0
11,482813,491675.0,482604.0
12,482814,484222.0,482605.0
13,482674,484223.0,482607.0
14,482675,484224.0,483820.0
15,482676,484225.0,482638.0
16,482677,484254.0,482639.0
17,482678,484611.0,482641.0
18,483406,482635.0,483810.0
19,482767,482636.0,483361.0
20,482768,482637.0,483364.0
21,482769,482672.0,491250.0
22,482770,482673.0,491251.0
23,482771,483399.0,491252.0
24,482857,482854.0,491253.0
25,482858,482855.0,491254.0
26,482859,483114.0,482624.0
27,482860,483115.0,482625.0
28,482842,482680.0,482626.0
29,482843,482681.0,482627.0
30,482844,482682.0,482628.0
31,482845,482612.0,483813.0
32,482782,482613.0,483672.0
33,482861,482614.0,483673.0
34,482828,482615.0,483674.0
35,482829,483488.0,483675.0
36,482830,483489.0,483676.0
37,482831,483490.0,483677.0
38,482832,483491.0,483678.0
39,482833,483492.0,483679.0
40,482834,482723.0,482756.0
41,482835,482724.0,482757.0
42,483113,482725.0,482758.0
43,482837,482726.0,482759.0
44,482838,482727.0,482760.0
45,482840,482728.0,482761.0
46,482841,482729.0,482762.0
47,483122,482730.0,482763.0
48,482620,482737.0,482764.0
49,482621,482738.0,484902.0
50,482622,487853.0,484907.0
51,482623,487854.0,483963.0
52,482642,487855.0,483966.0
53,482643,483708.0,483723.0
54,482644,483688.0,483724.0
55,482645,483689.0,483725.0
56,482646,483948.0,482597.0
57,482647,483949.0,482598.0
58,482648,483950.0,482599.0
59,482649,483951.0,482600.0
60,482659,483952.0,482775.0
61,482660,483953.0,482776.0
62,487815,491506.0,482777.0
63,487818,491507.0,482778.0
64,487820,491508.0,482779.0
65,487822,491509.0,482780.0
