,train,val,test
0,482610,482772.0,482815.0
1,482611,482773.0,482816.0
2,482804,482774.0,482818.0
3,482805,484222.0,483123.0
4,482806,484223.0,482819.0
5,482608,484224.0,482820.0
6,482609,484225.0,482821.0
7,482807,484254.0,482846.0
8,482808,484611.0,482847.0
9,482809,482674.0,482848.0
10,482810,482675.0,482849.0
11,482822,482676.0,482833.0
12,482823,482677.0,482834.0
13,482824,482678.0,482835.0
14,482825,483406.0,483113.0
15,482826,482638.0,482620.0
16,482827,482639.0,482621.0
17,482811,482641.0,482622.0
18,482812,483810.0,482623.0
19,482813,482635.0,482624.0
20,482814,482636.0,482625.0
21,482604,482637.0,482626.0
22,482605,483710.0,482627.0
23,482607,483711.0,482628.0
24,483820,483713.0,483813.0
25,482672,483714.0,482617.0
26,482673,483715.0,482618.0
27,483399,483716.0,483831.0
28,482767,483717.0,483836.0
29,482768,483718.0,482745.0
30,482769,483719.0,482746.0
31,482770,484199.0,487840.0
32,482771,487848.0,487841.0
33,482842,487849.0,483688.0
34,482843,487924.0,483689.0
35,482844,487925.0,482791.0
36,482845,487926.0,482792.0
37,482854,482695.0,482793.0
38,482855,482696.0,482794.0
39,483114,482697.0,491519.0
40,483115,483680.0,491520.0
41,482782,483681.0,491503.0
42,482861,482783.0,491504.0
43,482680,482784.0,491505.0
44,482681,482785.0,491611.0
45,482682,482786.0,491616.0
46,482612,482787.0,491617.0
47,482613,482788.0,487732.0
48,482614,483922.0,487733.0
49,482615,483924.0,487734.0
50,482901,483925.0,487735.0
51,482902,487437.0,487736.0
52,482903,487438.0,484162.0
53,491241,487439.0,484163.0
54,491242,487440.0,484164.0
55,491243,487742.0,484600.0
56,482828,487743.0,487112.0
57,482829,487744.0,487119.0
58,482830,487745.0,487125.0
59,482831,487746.0,487130.0
60,482832,487747.0,487137.0
61,482837,487748.0,480332.0
62,482838,480312.0,480333.0
63,482840,480316.0,480334.0
64,482841,480320.0,480335.0
65,483122,480323.0,480336.0
66,483361,480324.0,480337.0
67,483364,480325.0,480338.0
68,491250,487426.0,480357.0
69,491251,487427.0,480358.0
70,491252,491306.0,480359.0
71,491253,491313.0,480360.0
72,491254,491319.0,480361.0
73,482642,491332.0,480363.0
74,482643,487485.0,480364.0
75,482644,487486.0,481143.0
76,482645,487488.0,480279.0
77,482646,487494.0,480284.0
78,482647,487501.0,480288.0
79,482648,487573.0,480294.0
80,482649,487580.0,480298.0
81,487815,487275.0,480303.0
82,487818,487276.0,480307.0
83,487820,487277.0,482966.0
84,487822,487278.0,482967.0
85,487909,487279.0,491940.0
86,487908,487281.0,482879.0
87,487907,487389.0,482880.0
88,483488,487461.0,482881.0
89,483489,487775.0,487282.0
90,483490,487776.0,487283.0
91,483491,487791.0,487284.0
92,483492,487792.0,487285.0
93,483672,492258.0,487286.0
94,483673,480120.0,487288.0
95,483674,480124.0,487467.0
96,483675,480130.0,487472.0
97,483676,480135.0,482868.0
98,483677,492258.0,482869.0
99,483678,481118.0,482870.0
100,483679,481121.0,482871.0
101,483660,481128.0,482872.0
102,483661,481465.0,482873.0
103,483662,480151.0,483359.0
104,483663,480156.0,480221.0
105,483666,480159.0,480226.0
106,484189,486969.0,482959.0
107,482756,486970.0,482960.0
108,482757,486971.0,482961.0
109,482758,486972.0,482962.0
110,482759,486973.0,482963.0
111,482760,486974.0,482964.0
112,482761,482928.0,480443.0
113,482762,482929.0,480444.0
114,482763,482913.0,480445.0
115,482764,482914.0,480446.0
116,484902,482915.0,480447.0
117,484907,482916.0,480429.0
118,483963,483379.0,480430.0
119,483966,483812.0,480431.0
120,484153,483814.0,480432.0
121,484154,483817.0,483616.0
122,484155,483601.0,483878.0
123,484156,483885.0,483933.0
124,484157,483548.0,483635.0
125,484158,483549.0,483636.0
126,484159,483551.0,483637.0
127,484160,484370.0,483638.0
128,487919,483533.0,483556.0
129,487920,483534.0,483557.0
130,487921,483535.0,483558.0
131,487922,483536.0,484188.0
132,487923,491489.0,484591.0
133,483720,491490.0,484291.0
134,483721,491492.0,484292.0
135,483722,491494.0,484853.0
136,483723,491496.0,496274.0
137,483724,484288.0,496275.0
138,483725,484289.0,496276.0
139,487928,483578.0,496280.0
140,482739,483579.0,496283.0
141,482740,483580.0,530721.0
142,482743,487024.0,530722.0
143,482744,487414.0,530723.0
144,483385,496268.0,530724.0
145,483391,496269.0,530725.0
146,491662,496270.0,494800.0
147,491663,496271.0,494801.0
148,491664,496272.0,494802.0
149,491665,514770.0,494803.0
150,484072,514772.0,494804.0
151,484077,514774.0,494805.0
152,484083,514776.0,494806.0
153,484087,514778.0,494807.0
154,484092,514913.0,516405.0
155,484097,518111.0,516406.0
156,487853,518112.0,516407.0
157,487854,518113.0,516408.0
158,487855,518114.0,516409.0
159,483708,518115.0,516410.0
160,488082,518116.0,535130.0
161,487882,518165.0,535132.0
162,487880,518166.0,535134.0
163,487879,518167.0,535136.0
164,487878,538861.0,535138.0
165,487877,538862.0,535153.0
166,487876,538863.0,535157.0
167,487856,538864.0,535157.0
168,487857,538865.0,535160.0
169,487858,538853.0,535162.0
170,487859,538854.0,535164.0
171,484240,538855.0,535166.0
172,484241,538856.0,535168.0
173,484242,538857.0,535170.0
174,484243,538858.0,535172.0
175,484244,538859.0,535173.0
176,484733,538775.0,535175.0
177,487910,538780.0,535177.0
178,487911,538784.0,540456.0
179,487912,538772.0,540458.0
180,487913,538767.0,540459.0
181,487915,537492.0,538847.0
182,487916,537493.0,538848.0
183,487917,537494.0,538849.0
184,483948,537495.0,538850.0
185,483949,537496.0,538851.0
186,483950,537497.0,538852.0
187,483951,537498.0,494815.0
188,483952,537499.0,494816.0
189,483953,537500.0,495318.0
190,483969,537501.0,494782.0
191,483970,537502.0,494783.0
192,483971,537484.0,494784.0
193,483976,537485.0,494785.0
194,483986,537486.0,494786.0
195,483991,537487.0,494787.0
196,483998,483906.0,
197,484908,483907.0,
198,484910,483908.0,
199,484911,483909.0,
200,483926,483913.0,
201,483928,485018.0,
202,491592,,
203,491593,,
204,491594,,
205,491554,,
206,491567,,
207,491575,,
208,491588,,
209,491590,,
210,491591,,
211,483938,,
212,483939,,
213,482775,,
214,482776,,
215,482777,,
216,482778,,
217,482779,,
218,482780,,
219,482781,,
220,483944,,
221,483945,,
222,483946,,
223,483947,,
224,491506,,
225,491507,,
226,491508,,
227,491509,,
228,491510,,
229,491511,,
230,491512,,
231,491653,,
232,491654,,
233,491655,,
234,491656,,
235,491657,,
236,487441,,
237,487442,,
238,487443,,
239,487444,,
240,487402,,
241,488300,,
242,487433,,
243,487434,,
244,487435,,
245,487436,,
246,487697,,
247,487716,,
248,487730,,
249,488244,,
250,491436,,
251,491437,,
252,491438,,
253,491367,,
254,491372,,
255,491373,,
256,487395,,
257,487396,,
258,487398,,
259,488298,,
260,487079,,
261,487088,,
262,487106,,
263,487385,,
264,487429,,
265,487430,,
266,487431,,
267,487432,,
268,484260,,
269,484261,,
270,484262,,
271,484263,,
272,491457,,
273,491458,,
274,491459,,
275,491754,,
276,480400,,
277,480401,,
278,480402,,
279,480403,,
280,480404,,
281,480405,,
282,480406,,
283,480407,,
284,480408,,
285,491440,,
286,491441,,
287,491442,,
288,491443,,
289,486983,,
290,486985,,
291,487497,,
292,487515,,
293,486925,,
294,486927,,
295,486929,,
296,486931,,
297,486932,,
298,486933,,
299,486934,,
300,486935,,
301,486936,,
302,486975,,
303,486976,,
304,486977,,
305,483769,,
306,483771,,
307,483772,,
308,483920,,
309,483784,,
310,483785,,
311,483786,,
312,483927,,
313,487817,,
314,483751,,
315,483752,,
316,483753,,
317,483754,,
318,483755,,
319,483756,,
320,491792,,
321,487420,,
322,487421,,
323,487422,,
324,487423,,
325,487424,,
326,491807,,
327,491902,,
328,491903,,
329,491904,,
330,491905,,
331,491906,,
332,492256,,
333,487754,,
334,487755,,
335,487756,,
336,487757,,
337,491472,,
338,491473,,
339,491474,,
340,491475,,
341,491476,,
342,491477,,
343,491478,,
344,491479,,
345,491480,,
346,484266,,
347,482888,,
348,487267,,
349,487268,,
350,487269,,
351,487766,,
352,487767,,
353,491849,,
354,491859,,
355,491863,,
356,491867,,
357,491871,,
358,491877,,
359,482938,,
360,482899,,
361,482900,,
362,483373,,
363,482925,,
364,482926,,
365,482927,,
366,484286,,
367,484287,,
368,482937,,
369,482920,,
370,482921,,
371,482917,,
372,491935,,
373,483606,,
374,483607,,
375,483608,,
376,483789,,
377,483790,,
378,483509,,
379,483510,,
380,483511,,
381,483527,,
382,483528,,
383,483529,,
384,483530,,
385,483531,,
386,483532,,
387,484180,,
388,484182,,
389,491933,,
390,491934,,
391,491931,,
392,491932,,
393,484173,,
394,484176,,
395,484177,,
396,484202,,
397,484204,,
398,491803,,
399,491806,,
400,483497,,
401,483501,,
402,483499,,
403,483572,,
404,483573,,
405,483574,,
406,483575,,
407,483576,,
408,483577,,
409,484306,,
410,484307,,
411,484865,,
412,484219,,
413,484227,,
414,484228,,
415,484229,,
416,484230,,
417,484231,,
418,484328,,
419,487807,,
420,487808,,
421,496262,,
422,496263,,
423,497830,,
424,496307,,
425,496289,,
426,496290,,
427,496292,,
428,496296,,
429,496298,,
430,503186,,
431,503188,,
432,503191,,
433,503193,,
434,503195,,
435,496203,,
436,496204,,
437,496205,,
438,496206,,
439,516419,,
440,516420,,
441,516422,,
442,516424,,
443,533242,,
444,533243,,
445,533244,,
446,533245,,
447,533246,,
448,533247,,
449,533248,,
450,533249,,
451,518121,,
452,518122,,
453,518128,,
454,518129,,
455,518130,,
456,518131,,
457,518132,,
458,518133,,
459,518134,,
460,518135,,
461,530661,,
462,530662,,
463,530665,,
464,535079,,
465,535080,,
466,535084,,
467,535087,,
468,535090,,
469,535093,,
470,535096,,
471,535099,,
472,535101,,
473,535103,,
474,535106,,
475,535108,,
476,535179,,
477,535181,,
478,535183,,
479,535186,,
480,535188,,
481,535189,,
482,535192,,
483,535194,,
484,535196,,
485,535199,,
486,540467,,
487,540463,,
488,540464,,
489,540465,,
490,540466,,
491,539694,,
492,539705,,
493,539708,,
494,539712,,
495,539721,,
496,539730,,
497,539670,,
498,539676,,
499,539686,,
500,539814,,
501,539618,,
502,539619,,
503,539612,,
504,539613,,
505,539614,,
506,539615,,
507,539616,,
508,539617,,
509,539606,,
510,539607,,
511,539609,,
512,539610,,
513,539611,,
514,539795,,
515,538845,,
516,538846,,
517,538834,,
518,538836,,
519,538837,,
520,538838,,
521,538839,,
522,538840,,
523,538911,,
524,538843,,
525,538844,,
526,538788,,
527,538793,,
528,538798,,
529,538802,,
530,538808,,
531,538818,,
532,538819,,
533,538820,,
534,538869,,
535,538870,,
536,494924,,
537,494928,,
538,494853,,
539,494854,,
540,494855,,
541,494856,,
542,494857,,
543,494858,,
544,494859,,
545,494860,,
546,488168,,
547,488159,,
548,487904,,
549,487903,,
550,487902,,
551,487900,,
552,487899,,
553,537110,,
554,537111,,
555,537112,,
556,537114,,
557,537115,,
558,537125,,
559,537126,,
560,537127,,
561,537128,,
562,537129,,
563,537130,,
564,537131,,
