,train,val,test
482610,True,False,False
482611,True,False,False
482815,True,False,False
482816,True,False,False
482818,True,False,False
483123,True,False,False
482608,True,False,False
482609,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482811,True,False,False
482812,True,False,False
482813,True,False,False
482814,True,False,False
482819,True,False,False
482820,True,False,False
482821,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
484222,True,False,False
484223,True,False,False
484224,True,False,False
484225,True,False,False
484254,True,False,False
484611,True,False,False
482846,True,False,False
482847,True,False,False
482848,True,False,False
482849,True,False,False
482674,True,False,False
482675,True,False,False
482676,True,False,False
482677,True,False,False
482678,True,False,False
483406,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482635,True,False,False
482636,True,False,False
482637,True,False,False
482680,True,False,False
482681,True,False,False
482682,True,False,False
482612,True,False,False
482613,True,False,False
482614,True,False,False
482615,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
482624,True,False,False
482625,True,False,False
482626,True,False,False
482627,True,False,False
482628,True,False,False
483813,True,False,False
482617,True,False,False
482618,True,False,False
483831,True,False,False
483836,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
484153,True,False,False
484154,True,False,False
484155,True,False,False
484156,True,False,False
484157,True,False,False
484158,True,False,False
484159,True,False,False
484160,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
482745,True,False,False
482746,True,False,False
487848,True,False,False
487849,True,False,False
487924,True,False,False
487925,True,False,False
487926,True,False,False
482739,True,False,False
482740,True,False,False
482743,True,False,False
482744,True,False,False
483385,True,False,False
483391,True,False,False
487840,True,False,False
487841,True,False,False
487853,True,False,False
487854,True,False,False
487855,True,False,False
483708,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
487856,True,False,False
487857,True,False,False
487858,True,False,False
487859,True,False,False
483680,True,False,False
483681,True,False,False
483688,True,False,False
483689,True,False,False
483948,True,False,False
483949,True,False,False
483950,True,False,False
483951,True,False,False
483952,True,False,False
483953,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
491554,True,False,False
491567,True,False,False
491575,True,False,False
491588,True,False,False
491590,True,False,False
491591,True,False,False
483922,True,False,False
483924,True,False,False
483925,True,False,False
483938,True,False,False
483939,True,False,False
491519,True,False,False
491520,True,False,False
491503,True,False,False
491504,True,False,False
491505,True,False,False
491653,True,False,False
491654,True,False,False
491655,True,False,False
491656,True,False,False
491657,True,False,False
491611,True,False,False
491616,True,False,False
491617,True,False,False
487402,True,False,False
488300,True,False,False
487437,True,False,False
487438,True,False,False
487439,True,False,False
487440,True,False,False
491436,True,False,False
491437,True,False,False
491438,True,False,False
487732,True,False,False
487733,True,False,False
487734,True,False,False
487735,True,False,False
487736,True,False,False
484162,True,False,False
484163,True,False,False
484164,True,False,False
484600,True,False,False
487395,True,False,False
487396,True,False,False
487398,True,False,False
488298,True,False,False
487112,True,False,False
487119,True,False,False
487125,True,False,False
487130,True,False,False
