,train,val,test
482804,True,False,False
482805,True,False,False
482806,True,False,False
482609,True,False,False
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482811,True,False,False
482812,True,False,False
482813,True,False,False
482814,True,False,False
482819,True,False,False
482820,True,False,False
482821,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
484233,True,False,False
491675,True,False,False
484222,True,False,False
484223,True,False,False
484224,True,False,False
484225,True,False,False
484254,True,False,False
484611,True,False,False
482635,True,False,False
482636,True,False,False
482637,True,False,False
482672,True,False,False
482673,True,False,False
483399,True,False,False
482767,True,False,False
482768,True,False,False
482769,True,False,False
482770,True,False,False
482771,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482680,True,False,False
482681,True,False,False
482682,True,False,False
482612,True,False,False
482613,True,False,False
482614,True,False,False
482615,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
482659,True,False,False
482660,True,False,False
487815,True,False,False
487818,True,False,False
487820,True,False,False
487822,True,False,False
487909,True,False,False
487908,True,False,False
487907,True,False,False
487810,True,False,False
487813,True,False,False
487814,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483488,True,False,False
483489,True,False,False
483490,True,False,False
483491,True,False,False
483492,True,False,False
483493,True,False,False
483494,True,False,False
482756,True,False,False
482757,True,False,False
482758,True,False,False
482759,True,False,False
482760,True,False,False
482761,True,False,False
482762,True,False,False
482763,True,False,False
482764,True,False,False
484902,True,False,False
484907,True,False,False
483963,True,False,False
483966,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
482745,True,False,False
482746,True,False,False
487919,True,False,False
487920,True,False,False
487921,True,False,False
487922,True,False,False
487923,True,False,False
482592,True,False,False
482593,True,False,False
482594,True,False,False
487848,True,False,False
487849,True,False,False
483723,True,False,False
483724,True,False,False
483725,True,False,False
482723,True,False,False
482724,True,False,False
482725,True,False,False
482726,True,False,False
482727,True,False,False
482728,True,False,False
482729,True,False,False
482730,True,False,False
482737,True,False,False
482738,True,False,False
487928,True,False,False
491666,True,False,False
491667,True,False,False
491668,True,False,False
491669,True,False,False
491670,True,False,False
491671,True,False,False
491672,True,False,False
491673,True,False,False
491674,True,False,False
487853,True,False,False
487854,True,False,False
487855,True,False,False
483708,True,False,False
482704,True,False,False
482705,True,False,False
482750,True,False,False
482751,True,False,False
484248,True,False,False
484249,True,False,False
487856,True,False,False
487857,True,False,False
487858,True,False,False
487859,True,False,False
491658,True,False,False
491659,True,False,False
483680,True,False,False
483681,True,False,False
484240,True,False,False
484241,True,False,False
484242,True,False,False
484243,True,False,False
484244,True,False,False
484733,True,False,False
487910,True,False,False
487911,True,False,False
487912,True,False,False
487913,True,False,False
487915,True,False,False
487916,True,False,False
487917,True,False,False
483948,True,False,False
483949,True,False,False
483950,True,False,False
483951,True,False,False
483952,True,False,False
483953,True,False,False
483940,True,False,False
483941,True,False,False
483942,True,False,False
483943,True,False,False
483969,True,False,False
483970,True,False,False
483971,True,False,False
483976,True,False,False
483986,True,False,False
483991,True,False,False
483998,True,False,False
484908,True,False,False
484910,True,False,False
484911,True,False,False
483926,True,False,False
483928,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
491592,True,False,False
491593,True,False,False
491594,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
483932,True,False,False
483934,True,False,False
483935,True,False,False
482850,True,False,False
482851,True,False,False
482852,True,False,False
482601,True,False,False
482602,True,False,False
491521,True,False,False
491522,True,False,False
491530,True,False,False
491503,True,False,False
491504,True,False,False
491505,True,False,False
491506,True,False,False
491507,True,False,False
491508,True,False,False
491509,True,False,False
491510,True,False,False
491511,True,False,False
491512,True,False,False
491513,True,False,False
491514,True,False,False
491515,True,False,False
491516,True,False,False
491517,True,False,False
491518,True,False,False
484277,True,False,False
484278,True,False,False
484735,True,False,False
483779,True,False,False
483923,True,False,False
487521,True,False,False
487526,True,False,False
487784,True,False,False
487785,True,False,False
487786,True,False,False
487787,True,False,False
492233,True,False,False
482951,True,False,False
482952,True,False,False
482953,True,False,False
482954,True,False,False
482955,True,False,False
482957,True,False,False
482958,True,False,False
483111,True,False,False
486948,True,False,False
486949,True,False,False
486950,True,False,False
486951,True,False,False
486952,True,False,False
486953,True,False,False
486954,True,False,False
486955,True,False,False
487811,True,False,False
482948,True,False,False
482949,True,False,False
482950,True,False,False
491943,True,False,False
487760,True,False,False
487146,True,False,False
487154,True,False,False
487168,True,False,False
487177,True,False,False
487183,True,False,False
487189,True,False,False
487204,True,False,False
487383,True,False,False
487384,True,False,False
487210,True,False,False
487217,True,False,False
487226,True,False,False
487233,True,False,False
487242,True,False,False
487249,True,False,False
487252,True,False,False
487253,True,False,False
487394,True,False,False
487416,True,False,False
487418,True,False,False
487419,True,False,False
488304,True,False,False
486920,True,False,False
486919,True,False,False
486921,True,False,False
486922,True,False,False
487821,True,False,False
487404,True,False,False
487405,True,False,False
487406,True,False,False
487409,True,False,False
487411,True,False,False
487433,True,False,False
487434,True,False,False
487435,True,False,False
487436,True,False,False
491436,True,False,False
491437,True,False,False
491438,True,False,False
491367,True,False,False
491372,True,False,False
491373,True,False,False
487395,True,False,False
487396,True,False,False
487398,True,False,False
488298,True,False,False
484165,True,False,False
484166,True,False,False
484167,True,False,False
484169,True,False,False
487446,True,False,False
487448,True,False,False
487449,True,False,False
487112,True,False,False
487119,True,False,False
487125,True,False,False
487130,True,False,False
487137,True,False,False
487452,True,False,False
487455,True,False,False
487460,True,False,False
487462,True,False,False
484260,True,False,False
484261,True,False,False
484262,True,False,False
484263,True,False,False
480332,True,False,False
480333,True,False,False
480334,True,False,False
480335,True,False,False
480336,True,False,False
480337,True,False,False
480338,True,False,False
480312,True,False,False
480316,True,False,False
480320,True,False,False
480323,True,False,False
480324,True,False,False
480325,True,False,False
487426,True,False,False
487427,True,False,False
482971,True,False,False
482972,True,False,False
482973,True,False,False
482974,True,False,False
491345,True,False,False
491351,True,False,False
480368,True,False,False
480369,True,False,False
480370,True,False,False
480374,True,False,False
480379,True,False,False
