,train,val,test
482610,True,False,False
482611,True,False,False
482815,True,False,False
482816,True,False,False
482818,True,False,False
483123,True,False,False
482609,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
484232,True,False,False
484253,True,False,False
491220,True,False,False
482822,True,False,False
482823,True,False,False
482824,True,False,False
482825,True,False,False
482826,True,False,False
482827,True,False,False
484222,True,False,False
484223,True,False,False
484224,True,False,False
484225,True,False,False
484254,True,False,False
484611,True,False,False
482674,True,False,False
482675,True,False,False
482676,True,False,False
482677,True,False,False
482678,True,False,False
483406,True,False,False
482663,True,False,False
482664,True,False,False
482665,True,False,False
482666,True,False,False
483800,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482857,True,False,False
482858,True,False,False
482859,True,False,False
482860,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482782,True,False,False
482861,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482837,True,False,False
482838,True,False,False
482840,True,False,False
482841,True,False,False
483122,True,False,False
483361,True,False,False
483364,True,False,False
491250,True,False,False
491251,True,False,False
491252,True,False,False
491253,True,False,False
491254,True,False,False
482624,True,False,False
482625,True,False,False
482626,True,False,False
482627,True,False,False
482628,True,False,False
483813,True,False,False
487979,True,False,False
487980,True,False,False
487981,True,False,False
487982,True,False,False
487983,True,False,False
487984,True,False,False
487985,True,False,False
483488,True,False,False
483489,True,False,False
483490,True,False,False
483491,True,False,False
483492,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
487937,True,False,False
487950,True,False,False
487951,True,False,False
483660,True,False,False
483661,True,False,False
483662,True,False,False
483663,True,False,False
483666,True,False,False
484189,True,False,False
484153,True,False,False
484154,True,False,False
484155,True,False,False
484156,True,False,False
484157,True,False,False
484158,True,False,False
484159,True,False,False
484160,True,False,False
487970,True,False,False
487971,True,False,False
482687,True,False,False
482688,True,False,False
487895,True,False,False
487894,True,False,False
487893,True,False,False
487892,True,False,False
487891,True,False,False
487890,True,False,False
487889,True,False,False
487888,True,False,False
487919,True,False,False
487920,True,False,False
487921,True,False,False
487922,True,False,False
487923,True,False,False
483720,True,False,False
483721,True,False,False
483722,True,False,False
487848,True,False,False
487849,True,False,False
487928,True,False,False
487840,True,False,False
487841,True,False,False
491938,True,False,False
484072,True,False,False
484077,True,False,False
484083,True,False,False
484087,True,False,False
484092,True,False,False
484097,True,False,False
488082,True,False,False
487882,True,False,False
487880,True,False,False
487879,True,False,False
487878,True,False,False
487877,True,False,False
487876,True,False,False
487831,True,False,False
487836,True,False,False
487837,True,False,False
487838,True,False,False
488076,True,False,False
483777,True,False,False
484255,True,False,False
484256,True,False,False
484257,True,False,False
484258,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
483682,True,False,False
483683,True,False,False
483684,True,False,False
482717,True,False,False
482718,True,False,False
482719,True,False,False
483680,True,False,False
483681,True,False,False
484240,True,False,False
484241,True,False,False
484242,True,False,False
484243,True,False,False
484244,True,False,False
484733,True,False,False
483688,True,False,False
483689,True,False,False
483926,True,False,False
483928,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
483922,True,False,False
483924,True,False,False
483925,True,False,False
483932,True,False,False
483934,True,False,False
483935,True,False,False
483938,True,False,False
483939,True,False,False
482597,True,False,False
482598,True,False,False
482599,True,False,False
482600,True,False,False
