,train,val,test
0,482804,482610.0,484233.0
1,482805,482611.0,491675.0
2,482806,482815.0,482767.0
3,482609,482816.0,482768.0
4,482807,482818.0,482769.0
5,482808,483123.0,482770.0
6,482809,482663.0,482771.0
7,482810,482664.0,482828.0
8,482683,482665.0,482829.0
9,482685,482666.0,482830.0
10,482686,483800.0,482831.0
11,483405,482620.0,482832.0
12,484232,482621.0,487815.0
13,484253,482622.0,487818.0
14,491220,482623.0,487820.0
15,482822,487979.0,487822.0
16,482823,487980.0,487909.0
17,482824,487981.0,487908.0
18,482825,487982.0,487907.0
19,482826,487983.0,483726.0
20,482827,487984.0,483727.0
21,482772,487985.0,483728.0
22,482773,482592.0,483729.0
23,482774,482593.0,483731.0
24,482811,482594.0,484203.0
25,482812,487848.0,482687.0
26,482813,487849.0,482688.0
27,482814,482717.0,487919.0
28,482819,482718.0,487920.0
29,482820,482719.0,487921.0
30,482821,483680.0,487922.0
31,482604,483681.0,487923.0
32,482605,483969.0,482723.0
33,482607,483970.0,482724.0
34,483820,483971.0,482725.0
35,484222,483976.0,482726.0
36,484223,483986.0,482727.0
37,484224,483991.0,482728.0
38,484225,483998.0,482729.0
39,484254,484908.0,482730.0
40,484611,484910.0,482737.0
41,482674,484911.0,482738.0
42,482675,491521.0,487856.0
43,482676,491522.0,487857.0
44,482677,491530.0,487858.0
45,482678,486948.0,487859.0
46,483406,486949.0,483938.0
47,482638,486950.0,483939.0
48,482639,486951.0,482597.0
49,482641,486952.0,482598.0
50,483810,486953.0,482599.0
51,482635,486954.0,482600.0
52,482636,486955.0,483944.0
53,482637,487811.0,483945.0
54,482672,491810.0,483946.0
55,482673,491814.0,483947.0
56,483399,491816.0,487416.0
57,482857,480164.0,487418.0
58,482858,480169.0,487419.0
59,482859,480173.0,488304.0
60,482860,480177.0,491436.0
61,482842,480180.0,491437.0
62,482843,480329.0,491438.0
63,482844,480330.0,491448.0
64,482845,480331.0,491449.0
65,482854,491939.0,491450.0
66,482855,482943.0,491451.0
67,483114,482944.0,480357.0
68,483115,482945.0,480358.0
69,482782,482946.0,480359.0
70,482861,491940.0,480360.0
71,482680,482879.0,480361.0
72,482681,482880.0,480363.0
73,482682,482881.0,480364.0
74,482612,486925.0,481143.0
75,482613,486927.0,486997.0
76,482614,486929.0,486998.0
77,482615,486931.0,487000.0
78,482833,486932.0,487001.0
79,482834,482868.0,487002.0
80,482835,482869.0,487003.0
81,483113,482870.0,487005.0
82,482837,482871.0,487487.0
83,482838,482872.0,486983.0
84,482840,482873.0,486985.0
85,482841,483359.0,487497.0
86,483122,480151.0,487515.0
87,483361,480156.0,486975.0
88,483364,480159.0,486976.0
89,491250,487754.0,486977.0
90,491251,487755.0,483769.0
91,491252,487756.0,483771.0
92,491253,487757.0,483772.0
93,491254,482910.0,483920.0
94,482624,483629.0,491792.0
95,482625,483630.0,487420.0
96,482626,483631.0,487421.0
97,482627,483632.0,487422.0
98,482628,484188.0,487423.0
99,483813,484591.0,487424.0
100,482642,483578.0,480221.0
101,482643,483579.0,480226.0
102,482644,483580.0,482959.0
103,482645,484299.0,482960.0
104,482646,484301.0,482961.0
105,482647,484304.0,482962.0
106,482648,487807.0,482963.0
107,482649,487808.0,482964.0
