,train,val,test
482610,True,False,False
482611,True,False,False
482804,True,False,False
482805,True,False,False
482806,True,False,False
482815,True,False,False
482816,True,False,False
482818,True,False,False
483123,True,False,False
482609,True,False,False
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
484232,True,False,False
484253,True,False,False
491220,True,False,False
482822,True,False,False
482823,True,False,False
482824,True,False,False
482825,True,False,False
482826,True,False,False
482827,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482811,True,False,False
482812,True,False,False
482813,True,False,False
482814,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
484233,True,False,False
491675,True,False,False
484222,True,False,False
484223,True,False,False
484224,True,False,False
484225,True,False,False
484254,True,False,False
484611,True,False,False
482674,True,False,False
482675,True,False,False
482676,True,False,False
482677,True,False,False
482678,True,False,False
483406,True,False,False
482663,True,False,False
482664,True,False,False
482665,True,False,False
482666,True,False,False
483800,True,False,False
482635,True,False,False
482636,True,False,False
482637,True,False,False
482672,True,False,False
482673,True,False,False
483399,True,False,False
482767,True,False,False
482768,True,False,False
482769,True,False,False
482770,True,False,False
482771,True,False,False
482857,True,False,False
482858,True,False,False
482859,True,False,False
482860,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482782,True,False,False
482861,True,False,False
482680,True,False,False
482681,True,False,False
482682,True,False,False
482612,True,False,False
482613,True,False,False
482614,True,False,False
482615,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482837,True,False,False
482838,True,False,False
482840,True,False,False
482841,True,False,False
483122,True,False,False
483361,True,False,False
483364,True,False,False
491250,True,False,False
491251,True,False,False
491252,True,False,False
491253,True,False,False
491254,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
482659,True,False,False
482660,True,False,False
487815,True,False,False
487818,True,False,False
487820,True,False,False
487822,True,False,False
487909,True,False,False
487908,True,False,False
487907,True,False,False
487810,True,False,False
487813,True,False,False
487814,True,False,False
487979,True,False,False
487980,True,False,False
487981,True,False,False
487982,True,False,False
487983,True,False,False
487984,True,False,False
487985,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483493,True,False,False
483494,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
487937,True,False,False
487950,True,False,False
487951,True,False,False
483660,True,False,False
483661,True,False,False
483662,True,False,False
483663,True,False,False
483666,True,False,False
484189,True,False,False
484153,True,False,False
484154,True,False,False
484155,True,False,False
484156,True,False,False
484157,True,False,False
484158,True,False,False
484159,True,False,False
484160,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
482687,True,False,False
482688,True,False,False
487895,True,False,False
487894,True,False,False
487893,True,False,False
487892,True,False,False
487891,True,False,False
487890,True,False,False
487889,True,False,False
487888,True,False,False
482745,True,False,False
482746,True,False,False
487919,True,False,False
487920,True,False,False
487921,True,False,False
487922,True,False,False
487923,True,False,False
483720,True,False,False
483721,True,False,False
483722,True,False,False
482592,True,False,False
482593,True,False,False
482594,True,False,False
487848,True,False,False
487849,True,False,False
483723,True,False,False
483724,True,False,False
483725,True,False,False
482723,True,False,False
