,train,val,test
0,482610,482683.0,482804.0
1,482611,482685.0,482805.0
2,482815,482686.0,482806.0
3,482816,483405.0,482609.0
4,482818,482604.0,482672.0
5,483123,482605.0,482673.0
6,482807,482607.0,483399.0
7,482808,483820.0,482659.0
8,482809,484222.0,482660.0
9,482810,484223.0,487810.0
10,484232,484224.0,487813.0
11,484253,484225.0,487814.0
12,491220,484254.0,487853.0
13,482822,484611.0,487854.0
14,482823,482674.0,487855.0
15,482824,482675.0,483708.0
16,482825,482676.0,483777.0
17,482826,482677.0,484255.0
18,482827,482678.0,484256.0
19,482772,483406.0,484257.0
20,482773,482612.0,484258.0
21,482774,482613.0,482695.0
22,482811,482614.0,482696.0
23,482812,482615.0,482697.0
24,482813,482837.0,491658.0
25,482814,482838.0,491659.0
26,482819,482840.0,487910.0
27,482820,482841.0,487911.0
28,482821,483122.0,487912.0
29,484233,483660.0,487913.0
30,491675,483661.0,487915.0
31,482663,483662.0,487916.0
32,482664,483663.0,487917.0
33,482665,483666.0,483940.0
34,482666,484189.0,483941.0
35,483800,482745.0,483942.0
36,482638,482746.0,483943.0
37,482639,484240.0,482791.0
38,482641,484241.0,482792.0
39,483810,484242.0,482793.0
40,482635,484243.0,482794.0
41,482636,484244.0,483922.0
42,482637,484733.0,483924.0
43,482767,491592.0,483925.0
44,482768,491593.0,482601.0
45,482769,491594.0,482602.0
46,482770,482850.0,487210.0
47,482771,482851.0,487217.0
48,482857,482852.0,487226.0
49,482858,484277.0,487233.0
50,482859,484278.0,487242.0
51,482860,484735.0,487249.0
52,482842,487146.0,487252.0
53,482843,487154.0,487253.0
54,482844,487168.0,487394.0
55,482845,487177.0,491440.0
56,482854,487183.0,491441.0
57,482855,487189.0,491442.0
58,483114,487204.0,491443.0
59,483115,487383.0,480279.0
60,482782,487384.0,480284.0
61,482861,491891.0,480288.0
62,482680,484266.0,480294.0
63,482681,482899.0,480298.0
64,482682,482900.0,480303.0
65,482828,483373.0,480307.0
66,482829,484282.0,482966.0
67,482830,484283.0,482967.0
68,482831,484284.0,491306.0
69,482832,482930.0,491313.0
70,482833,482931.0,491319.0
71,482834,482932.0,491332.0
72,482835,482934.0,487485.0
73,483113,549679.0,487486.0
74,483361,553058.0,487488.0
75,483364,553059.0,487494.0
76,491250,549953.0,487501.0
77,491251,550389.0,487573.0
78,491252,550299.0,487580.0
79,491253,550301.0,487817.0
80,491254,550303.0,491902.0
81,482620,550359.0,491903.0
82,482621,550365.0,491904.0
83,482622,550367.0,491905.0
84,482623,550369.0,491906.0
85,482624,550371.0,492256.0
86,482625,550373.0,480462.0
87,482626,550375.0,481516.0
88,482627,550377.0,480457.0
89,482628,549752.0,480458.0
90,483813,551916.0,483616.0
91,482642,550237.0,483805.0
92,482643,550238.0,483808.0
93,482644,496268.0,483798.0
94,482645,496269.0,483523.0
95,482646,496270.0,484175.0
96,482647,496271.0,483654.0
97,482648,496272.0,483655.0
98,482649,557618.0,484328.0
99,487815,557626.0,551911.0
100,487818,557619.0,553060.0
101,487820,557617.0,553061.0
102,487822,496203.0,556667.0
103,487909,496204.0,556662.0
104,487908,496205.0,556658.0
105,487907,496206.0,556651.0
106,487979,533242.0,556858.0
107,487980,533243.0,556854.0
108,487981,533244.0,556849.0
109,487982,533245.0,535130.0
110,487983,533246.0,535132.0
111,487984,533247.0,535134.0
112,487985,533248.0,535136.0
113,483726,533249.0,535138.0
114,483727,529817.0,535110.0
115,483728,529818.0,535113.0
116,483729,529822.0,535115.0
117,483731,529824.0,535117.0
118,484203,529826.0,535120.0
119,483488,529827.0,535123.0
120,483489,529829.0,535126.0
121,483490,556226.0,535128.0
122,483491,556227.0,543983.0
123,483492,556228.0,538847.0
124,483493,556229.0,538848.0
125,483494,556230.0,538849.0
126,483672,556231.0,538850.0
127,483673,556232.0,538851.0
128,483674,556225.0,538852.0
129,483675,555814.0,538788.0
130,483676,555822.0,538793.0
131,483677,535233.0,538798.0
132,483678,535235.0,538802.0
133,483679,535238.0,538808.0
134,487937,556733.0,538818.0
135,487950,556732.0,538819.0
136,487951,556731.0,538820.0
137,482756,556730.0,537132.0
138,482757,556729.0,537133.0
139,482758,556728.0,494853.0
140,482759,556727.0,494854.0
141,482760,556726.0,494855.0
142,482761,556725.0,494856.0
143,482762,556724.0,494857.0
144,482763,556723.0,494858.0
145,482764,556722.0,494859.0
146,484902,556721.0,494860.0
147,484907,556720.0,488168.0
148,483963,556719.0,488159.0
149,483966,556718.0,487904.0
150,484153,556717.0,487903.0
151,484154,556741.0,487902.0
152,484155,556740.0,487900.0
153,484156,556739.0,487899.0
154,484157,556738.0,557254.0
155,484158,556737.0,557253.0
156,484159,556736.0,557252.0
157,484160,556735.0,557251.0
158,483710,556734.0,544058.0
159,483711,544109.0,544057.0
160,483713,544110.0,544056.0
161,483714,544111.0,544055.0
162,483715,535153.0,544054.0
163,483716,535157.0,544439.0
164,483717,535160.0,544438.0
165,483718,535162.0,548033.0
166,483719,535164.0,548032.0
167,484199,535166.0,548163.0
168,487970,535168.0,548031.0
169,487971,535170.0,557684.0
170,482687,535172.0,557689.0
171,482688,535173.0,557695.0
172,487895,535175.0,557697.0
173,487894,535177.0,557698.0
174,487893,540467.0,557862.0
