,train,val,test
0,482610,482807.0,484232.0
1,482611,482808.0,484253.0
2,482804,482809.0,491220.0
3,482805,482810.0,482680.0
4,482806,482819.0,482681.0
5,482815,482820.0,482682.0
6,482816,482821.0,487937.0
7,482818,482756.0,487950.0
8,483123,482757.0,487951.0
9,482609,482758.0,483688.0
10,482683,482759.0,483689.0
11,482685,482760.0,483948.0
12,482686,482761.0,483949.0
13,483405,482762.0,483950.0
14,482822,482763.0,483951.0
15,482823,482764.0,483952.0
16,482824,484902.0,483953.0
17,482825,484907.0,483926.0
18,482826,483963.0,483928.0
19,482827,483966.0,482783.0
20,482772,487970.0,482784.0
21,482773,487971.0,482785.0
22,482774,484072.0,482786.0
23,482811,484077.0,482787.0
24,482812,484083.0,482788.0
25,482813,484087.0,491506.0
26,482814,484092.0,491507.0
27,482604,484097.0,491508.0
28,482605,482750.0,491509.0
29,482607,482751.0,491510.0
30,483820,484248.0,491511.0
31,484233,484249.0,491512.0
32,491675,482775.0,491653.0
33,484222,482776.0,491654.0
34,484223,482777.0,491655.0
35,484224,482778.0,491656.0
36,484225,482779.0,491657.0
37,484254,482780.0,487402.0
38,484611,482781.0,488300.0
39,482674,491941.0,487112.0
40,482675,491228.0,487119.0
41,482676,491229.0,487125.0
42,482677,491230.0,487130.0
43,482678,491231.0,487137.0
44,483406,487433.0,487742.0
45,482663,487434.0,487743.0
46,482664,487435.0,487744.0
47,482665,487436.0,487745.0
48,482666,487079.0,487746.0
49,483800,487088.0,487747.0
50,482638,487106.0,487748.0
51,482639,487385.0,487794.0
52,482641,487446.0,487797.0
53,483810,487448.0,491255.0
54,482635,487449.0,491256.0
55,482636,480189.0,491881.0
56,482637,480194.0,491882.0
57,482672,480198.0,486978.0
58,482673,480368.0,486979.0
59,483399,480369.0,487788.0
60,482767,480370.0,487789.0
61,482768,480374.0,487790.0
62,482769,480379.0,486969.0
63,482770,480386.0,486970.0
64,482771,480398.0,486971.0
65,482857,487282.0,486972.0
66,482858,487283.0,486973.0
67,482859,487284.0,486974.0
68,482860,487285.0,482937.0
69,482842,487286.0,480429.0
70,482843,487288.0,480430.0
71,482844,487467.0,480431.0
72,482845,487472.0,480432.0
73,482854,491472.0,482913.0
74,482855,491473.0,482914.0
75,483114,491474.0,482915.0
