,train,val,test
0,482610,482804.0,482772.0
1,482611,482805.0,482773.0
2,482815,482806.0,482774.0
3,482816,482609.0,482811.0
4,482818,482672.0,482812.0
5,483123,482673.0,482813.0
6,482807,483399.0,482814.0
7,482808,482659.0,482857.0
8,482809,482660.0,482858.0
9,482810,487810.0,482859.0
10,482683,487813.0,482860.0
11,482685,487814.0,482854.0
12,482686,487853.0,482855.0
13,483405,487854.0,483114.0
14,484232,487855.0,483115.0
15,484253,483708.0,482782.0
16,491220,483777.0,482861.0
17,482822,484255.0,487895.0
18,482823,484256.0,487894.0
19,482824,484257.0,487893.0
20,482825,484258.0,487892.0
21,482826,482695.0,487891.0
22,482827,482696.0,487890.0
23,482819,482697.0,487889.0
24,482820,491658.0,487888.0
25,482821,491659.0,483723.0
26,482604,487910.0,483724.0
27,482605,487911.0,483725.0
28,482607,487912.0,487928.0
29,483820,487913.0,482704.0
30,484233,487915.0,482705.0
31,491675,487916.0,483682.0
32,484222,487917.0,483683.0
33,484223,483940.0,483684.0
34,484224,483941.0,491503.0
35,484225,483942.0,491504.0
36,484254,483943.0,491505.0
37,484611,482791.0,491513.0
38,482674,482792.0,491514.0
39,482675,482793.0,491515.0
40,482676,482794.0,491516.0
41,482677,483922.0,491517.0
42,482678,483924.0,491518.0
43,483406,483925.0,487437.0
44,482663,482601.0,487438.0
45,482664,482602.0,487439.0
46,482665,487210.0,487440.0
47,482666,487217.0,487429.0
48,483800,487226.0,487430.0
49,482638,487233.0,487431.0
50,482639,487242.0,487432.0
51,482641,487249.0,480332.0
52,483810,487252.0,480333.0
53,482635,487253.0,480334.0
54,482636,487394.0,480335.0
55,482637,491440.0,480336.0
56,482767,491441.0,480337.0
57,482768,491442.0,480338.0
58,482769,491443.0,480312.0
59,482770,480279.0,480316.0
60,482771,480284.0,480320.0
61,482842,480288.0,480323.0
62,482843,480294.0,480324.0
63,482844,480298.0,480325.0
64,482845,480303.0,487426.0
65,482680,480307.0,487427.0
66,482681,482966.0,491894.0
67,482682,482967.0,491898.0
68,482612,491306.0,487006.0
69,482613,491313.0,487007.0
70,482614,491319.0,487010.0
71,482615,491332.0,487011.0
72,482828,487485.0,487012.0
73,482829,487486.0,487479.0
74,482830,487488.0,487484.0
75,482831,487494.0,480409.0
76,482832,487501.0,480410.0
77,482833,487573.0,480412.0
78,482834,487580.0,480413.0
79,482835,487817.0,481149.0
80,483113,491902.0,486933.0
81,482837,491903.0,486934.0
82,482838,491904.0,486935.0
83,482840,491905.0,486936.0
84,482841,491906.0,492258.0
85,483122,492256.0,480120.0
