,train,val,test
0,482610,482772.0,482822.0
1,482611,482773.0,482823.0
2,482804,482774.0,482824.0
3,482805,482811.0,482825.0
4,482806,482812.0,482826.0
5,482815,482813.0,482827.0
6,482816,482814.0,482635.0
7,482818,482857.0,482636.0
8,483123,482858.0,482637.0
9,482609,482859.0,482833.0
10,482807,482860.0,482834.0
11,482808,482854.0,482835.0
12,482809,482855.0,483113.0
13,482810,483114.0,483493.0
14,482683,483115.0,483494.0
15,482685,482782.0,484153.0
16,482686,482861.0,484154.0
17,483405,487895.0,484155.0
18,484232,487894.0,484156.0
19,484253,487893.0,484157.0
20,491220,487892.0,484158.0
21,482819,487891.0,484159.0
22,482820,487890.0,484160.0
23,482821,487889.0,491519.0
24,482604,487888.0,491520.0
25,482605,483723.0,482948.0
26,482607,483724.0,482949.0
27,483820,483725.0,482950.0
28,484233,487928.0,491943.0
29,491675,482704.0,487760.0
30,484222,482705.0,487404.0
31,484223,483682.0,487405.0
32,484224,483683.0,487406.0
33,484225,483684.0,487732.0
34,484254,491503.0,487733.0
35,484611,491504.0,487734.0
36,482674,491505.0,487735.0
37,482675,491513.0,487736.0
38,482676,491514.0,487395.0
39,482677,491515.0,487396.0
40,482678,491516.0,487398.0
41,483406,491517.0,488298.0
42,482663,491518.0,491457.0
43,482664,487437.0,491458.0
44,482665,487438.0,491459.0
45,482666,487439.0,491754.0
46,483800,487440.0,487777.0
47,482638,487429.0,487778.0
48,482639,487430.0,487779.0
49,482641,487431.0,487780.0
50,483810,487432.0,487782.0
51,482672,480332.0,487783.0
52,482673,480333.0,488249.0
53,483399,480334.0,491807.0
54,482767,480335.0,480459.0
55,482768,480336.0,480425.0
56,482769,480337.0,480426.0
57,482770,480338.0,480427.0
58,482771,480312.0,480428.0
59,482842,480316.0,482909.0
60,482843,480320.0,483833.0
61,482844,480323.0,483835.0
62,482845,480324.0,483838.0
63,482680,480325.0,483878.0
64,482681,487426.0,483933.0
65,482682,487427.0,483635.0
66,482612,491894.0,483636.0
67,482613,491898.0,483637.0
68,482614,487006.0,483638.0
