,train,val,test
0,482610,484233.0,482842.0
1,482611,491675.0,482843.0
2,482804,482767.0,482844.0
3,482805,482768.0,482845.0
4,482806,482769.0,483361.0
5,482815,482770.0,483364.0
6,482816,482771.0,491250.0
7,482818,482828.0,491251.0
8,483123,482829.0,491252.0
9,482609,482830.0,491253.0
10,482807,482831.0,491254.0
11,482808,482832.0,483672.0
12,482809,487815.0,483673.0
13,482810,487818.0,483674.0
14,482683,487820.0,483675.0
15,482685,487822.0,483676.0
16,482686,487909.0,483677.0
17,483405,487908.0,483678.0
18,484232,487907.0,483679.0
19,484253,483726.0,483710.0
20,491220,483727.0,483711.0
21,482822,483728.0,483713.0
22,482823,483729.0,483714.0
23,482824,483731.0,483715.0
24,482825,484203.0,483716.0
25,482826,482687.0,483717.0
26,482827,482688.0,483718.0
27,482772,487919.0,483719.0
28,482773,487920.0,484199.0
29,482774,487921.0,483720.0
30,482811,487922.0,483721.0
31,482812,487923.0,483722.0
32,482813,482723.0,491938.0
33,482814,482724.0,487831.0
34,482819,482725.0,487836.0
35,482820,482726.0,487837.0
36,482821,482727.0,487838.0
37,482604,482728.0,488076.0
38,482605,482729.0,483932.0
39,482607,482730.0,483934.0
40,483820,482737.0,483935.0
41,484222,482738.0,480274.0
42,484223,487856.0,480326.0
43,484224,487857.0,487784.0
44,484225,487858.0,487785.0
45,484254,487859.0,487786.0
46,484611,483938.0,487787.0
47,482674,483939.0,492233.0
48,482675,482597.0,482951.0
49,482676,482598.0,482952.0
50,482677,482599.0,482953.0
51,482678,482600.0,482954.0
52,483406,483944.0,482955.0
53,482663,483945.0,482957.0
54,482664,483946.0,482958.0
55,482665,483947.0,483111.0
56,482666,487416.0,487409.0
57,483800,487418.0,487411.0
58,482638,487419.0,491367.0
59,482639,488304.0,491372.0
60,482641,491436.0,491373.0
61,483810,491437.0,487452.0
62,482635,491438.0,487455.0
63,482636,491448.0,487460.0
64,482637,491449.0,487462.0
65,482672,491450.0,491452.0
66,482673,491451.0,483751.0
67,483399,480357.0,483752.0
68,482857,480358.0,483753.0
69,482858,480359.0,483754.0
70,482859,480360.0,483755.0
71,482860,480361.0,483756.0
72,482854,480363.0,483609.0
73,482855,480364.0,483610.0
74,483114,481143.0,483812.0
75,483115,486997.0,483814.0
76,482782,486998.0,483817.0
77,482861,487000.0,483601.0
78,482680,487001.0,483885.0
79,482681,487002.0,483509.0
80,482682,487003.0,483510.0
81,482612,487005.0,483511.0
82,482613,487487.0,483533.0
83,482614,486983.0,483534.0
84,482615,486985.0,483535.0
85,482833,487497.0,483536.0
86,482834,487515.0,491489.0
87,482835,486975.0,491490.0
88,483113,486976.0,491492.0
89,482837,486977.0,491494.0
90,482838,483769.0,491496.0
91,482840,483771.0,484207.0
92,482841,483772.0,483650.0
93,483122,483920.0,483651.0
94,482620,491792.0,483652.0
95,482621,487420.0,483653.0
96,482622,487421.0,484219.0
97,482623,487422.0,549753.0
98,482624,487423.0,549754.0
99,482625,487424.0,549755.0
100,482626,480221.0,549756.0
101,482627,480226.0,550416.0
102,482628,482959.0,558925.0
103,483813,482960.0,558924.0
104,482642,482961.0,483625.0
105,482643,482962.0,483626.0
106,482644,482963.0,483627.0
107,482645,482964.0,483628.0
108,482646,487267.0,494830.0
109,482647,487268.0,494831.0
110,482648,487269.0,495311.0
111,482649,487766.0,516419.0
112,482659,487767.0,516420.0
113,482660,491849.0,516422.0
114,487810,491859.0,516424.0
115,487813,491863.0,514839.0
116,487814,491867.0,514842.0
117,487979,491871.0,514844.0
118,487980,491877.0,556674.0
119,487981,482920.0,556673.0
