,train,val,test
0,482807.0,482610,482815.0
1,482808.0,482611,482816.0
2,482809.0,482804,482818.0
3,482810.0,482805,483123.0
4,482822.0,482806,482772.0
5,482823.0,482609,482773.0
6,482824.0,482683,482774.0
7,482825.0,482685,482819.0
8,482826.0,482686,482820.0
9,482827.0,483405,482821.0
10,482811.0,484232,484233.0
11,482812.0,484253,491675.0
12,482813.0,491220,482854.0
13,482814.0,482638,482855.0
14,482604.0,482639,483114.0
15,482605.0,482641,483115.0
16,482607.0,483810,482828.0
17,483820.0,482767,482829.0
18,484222.0,482768,482830.0
19,484223.0,482769,482831.0
20,484224.0,482770,482832.0
21,484225.0,482771,482837.0
22,484254.0,482857,482838.0
23,484611.0,482858,482840.0
24,482674.0,482859,482841.0
25,482675.0,482860,483122.0
26,482676.0,482842,482642.0
27,482677.0,482843,482643.0
28,482678.0,482844,482644.0
29,483406.0,482845,482645.0
30,482663.0,482833,482646.0
31,482664.0,482834,482647.0
32,482665.0,482835,482648.0
33,482666.0,483113,482649.0
34,483800.0,482624,482659.0
35,482635.0,482625,482660.0
36,482636.0,482626,487815.0
37,482637.0,482627,487818.0
38,482672.0,482628,487820.0
39,482673.0,483813,487822.0
40,483399.0,487810,487909.0
41,482782.0,487813,487908.0
42,482861.0,487814,487907.0
43,482680.0,487979,482756.0
44,482681.0,487980,482757.0
45,482682.0,487981,482758.0
46,482612.0,487982,482759.0
47,482613.0,487983,482760.0
48,482614.0,487984,482761.0
49,482615.0,487985,482762.0
50,483361.0,483726,482763.0
51,483364.0,483727,482764.0
52,491250.0,483728,484902.0
53,491251.0,483729,484907.0
54,491252.0,483731,483963.0
55,491253.0,484203,483966.0
56,491254.0,483488,482592.0
57,482620.0,483489,482593.0
58,482621.0,483490,482594.0
59,482622.0,483491,484072.0
60,482623.0,483492,484077.0
61,483493.0,483660,484083.0
62,483494.0,483661,484087.0
63,483672.0,483662,484092.0
64,483673.0,483663,484097.0
65,483674.0,483666,482704.0
66,483675.0,484189,482705.0
67,483676.0,483710,483777.0
68,483677.0,483711,484255.0
69,483678.0,483713,484256.0
70,483679.0,483714,484257.0
71,487937.0,483715,484258.0
72,487950.0,483716,483682.0
73,487951.0,483717,483683.0
74,484153.0,483718,483684.0
75,484154.0,483719,483680.0
76,484155.0,484199,483681.0
77,484156.0,487970,487910.0
78,484157.0,487971,487911.0
79,484158.0,482687,487912.0
80,484159.0,482688,487913.0
81,484160.0,487895,487915.0
82,482745.0,487894,487916.0
83,482746.0,487893,487917.0
84,482723.0,487892,482783.0
85,482724.0,487891,482784.0
86,482725.0,487890,482785.0
