,train,val,test
0,482610,482815.0,482807.0
1,482611,482816.0,482808.0
2,482804,482818.0,482809.0
3,482805,483123.0,482810.0
4,482806,482772.0,482822.0
5,482609,482773.0,482823.0
6,482683,482774.0,482824.0
7,482685,482819.0,482825.0
8,482686,482820.0,482826.0
9,483405,482821.0,482827.0
10,484232,484233.0,482811.0
11,484253,491675.0,482812.0
12,491220,482854.0,482813.0
13,482638,482855.0,482814.0
14,482639,483114.0,482604.0
15,482641,483115.0,482605.0
16,483810,482828.0,482607.0
17,482767,482829.0,483820.0
18,482768,482830.0,484222.0
19,482769,482831.0,484223.0
20,482770,482832.0,484224.0
21,482771,482837.0,484225.0
22,482857,482838.0,484254.0
23,482858,482840.0,484611.0
24,482859,482841.0,482674.0
25,482860,483122.0,482675.0
26,482842,482642.0,482676.0
27,482843,482643.0,482677.0
28,482844,482644.0,482678.0
29,482845,482645.0,483406.0
30,482833,482646.0,482663.0
31,482834,482647.0,482664.0
32,482835,482648.0,482665.0
33,483113,482649.0,482666.0
34,482624,482659.0,483800.0
35,482625,482660.0,482635.0
36,482626,487815.0,482636.0
37,482627,487818.0,482637.0
38,482628,487820.0,482672.0
39,483813,487822.0,482673.0
40,487810,487909.0,483399.0
41,487813,487908.0,482782.0
42,487814,487907.0,482861.0
43,487979,482756.0,482680.0
44,487980,482757.0,482681.0
45,487981,482758.0,482682.0
46,487982,482759.0,482612.0
47,487983,482760.0,482613.0
48,487984,482761.0,482614.0
49,487985,482762.0,482615.0
50,483726,482763.0,483361.0
51,483727,482764.0,483364.0
52,483728,484902.0,491250.0
53,483729,484907.0,491251.0
54,483731,483963.0,491252.0
55,484203,483966.0,491253.0
56,483488,482592.0,491254.0
57,483489,482593.0,482620.0
58,483490,482594.0,482621.0
59,483491,484072.0,482622.0
60,483492,484077.0,482623.0
61,483660,484083.0,483493.0
62,483661,484087.0,483494.0
63,483662,484092.0,483672.0
64,483663,484097.0,483673.0
65,483666,482704.0,483674.0
66,484189,482705.0,483675.0
67,483710,483777.0,483676.0
68,483711,484255.0,483677.0
69,483713,484256.0,483678.0
70,483714,484257.0,483679.0
71,483715,484258.0,487937.0
72,483716,483682.0,487950.0
73,483717,483683.0,487951.0
74,483718,483684.0,484153.0
75,483719,483680.0,484154.0
76,484199,483681.0,484155.0
77,487970,487910.0,484156.0
78,487971,487911.0,484157.0
79,482687,487912.0,484158.0
80,482688,487913.0,484159.0
81,487895,487915.0,484160.0
82,487894,487916.0,482745.0
83,487893,487917.0,482746.0
84,487892,482783.0,482723.0
85,487891,482784.0,482724.0
86,487890,482785.0,482725.0
87,487889,482786.0,482726.0
88,487888,482787.0,482727.0
89,487919,482788.0,482728.0
90,487920,491592.0,482729.0
91,487921,491593.0,482730.0
92,487922,491594.0,482737.0
93,487923,482791.0,482738.0
94,483720,482792.0,487928.0
95,483721,482793.0,491666.0
96,483722,482794.0,491667.0
97,487848,482597.0,491668.0
98,487849,482598.0,491669.0
99,483723,482599.0,491670.0
100,483724,482600.0,491671.0
101,483725,491513.0,491672.0
102,487853,491514.0,491673.0
103,487854,491515.0,491674.0
104,487855,491516.0,487840.0
105,483708,491517.0,487841.0
106,482750,491518.0,491938.0
107,482751,491653.0,487831.0
108,488082,491654.0,487836.0
109,487882,491655.0,487837.0
110,487880,491656.0,487838.0
111,487879,491657.0,488076.0
112,487878,483779.0,484248.0
113,487877,483923.0,484249.0
114,487876,487521.0,482695.0
115,487856,487526.0,482696.0
116,487857,487784.0,482697.0
117,487858,487785.0,482717.0
118,487859,487786.0,482718.0
119,491658,487787.0,482719.0
120,491659,486948.0,483940.0
121,484240,486949.0,483941.0
122,484241,486950.0,483942.0
123,484242,486951.0,483943.0
124,484243,486952.0,483969.0
125,484244,486953.0,483970.0
126,484733,486954.0,483971.0
127,483688,486955.0,483976.0
128,483689,487811.0,483986.0
129,483948,482948.0,483991.0
130,483949,482949.0,483998.0
131,483950,482950.0,484908.0
132,483951,487416.0,484910.0
133,483952,487418.0,484911.0
134,483953,487419.0,483926.0
135,483938,488304.0,483928.0
136,483939,487433.0,483922.0
137,491521,487434.0,483924.0
138,491522,487435.0,483925.0
139,491530,487436.0,483932.0
140,491519,487732.0,483934.0
141,491520,487733.0,483935.0
142,491503,487734.0,482775.0
143,491504,487735.0,482776.0
144,491505,487736.0,482777.0
145,480274,491810.0,482778.0
146,480326,491814.0,482779.0
147,484277,491816.0,482780.0
148,484278,487429.0,482781.0
149,484735,487430.0,482850.0
150,492233,487431.0,482851.0
151,482951,487432.0,482852.0
152,482952,484165.0,483944.0
153,482953,484166.0,483945.0
154,482954,484167.0,483946.0
155,482955,484169.0,483947.0
156,482957,487446.0,482601.0
157,482958,487448.0,482602.0
158,483111,487449.0,491506.0
159,491943,487112.0,491507.0
160,487760,487119.0,491508.0
161,487146,487125.0,491509.0
162,487154,487130.0,491510.0
163,487168,487137.0,491511.0
164,487177,484260.0,491512.0
165,487183,484261.0,491941.0
166,487189,484262.0,491228.0
167,487204,484263.0,491229.0
168,487383,487742.0,491230.0
169,487384,487743.0,491231.0
170,487210,487744.0,486920.0
171,487217,487745.0,486919.0
172,487226,487746.0,486921.0
173,487233,487747.0,486922.0
174,487242,487748.0,487821.0
175,487249,480312.0,487404.0
176,487252,480316.0,487405.0
177,487253,480320.0,487406.0
178,487394,480323.0,487437.0
179,487441,480324.0,487438.0
180,487442,480325.0,487439.0
181,487443,487426.0,487440.0
182,487444,487427.0,491367.0
183,487402,491894.0,491372.0
184,488300,491898.0,491373.0
185,487409,480357.0,487395.0
186,487411,480358.0,487396.0
187,491436,480359.0,487398.0
188,491437,480360.0,488298.0
189,491438,480361.0,487452.0
190,491448,480363.0,487455.0
191,491449,480364.0,487460.0
192,491450,481143.0,487462.0
193,491451,491440.0,480164.0
194,487079,491441.0,480169.0
195,487088,491442.0,480173.0
196,487106,491443.0,480177.0
197,487385,480409.0,480180.0
198,480189,480410.0,491345.0
199,480194,480412.0,491351.0
200,480198,480413.0,480368.0
201,480332,481149.0,480369.0
202,480333,482864.0,480370.0
203,480334,482865.0,480374.0
204,480335,483358.0,480379.0
205,480336,480329.0,480386.0
206,480337,480330.0,480398.0
207,480338,480331.0,487006.0
208,491457,491939.0,487007.0
209,491458,482943.0,487010.0
210,491459,482944.0,487011.0
211,491754,482945.0,487012.0
212,482971,482946.0,487479.0
213,482972,486983.0,487484.0
214,482973,486985.0,487794.0
215,482974,487497.0,487797.0
216,491452,487515.0,480279.0
217,491912,487737.0,480284.0
218,491913,487738.0,480288.0
219,491914,487739.0,480294.0
220,491915,487740.0,480298.0
221,491916,487485.0,480303.0
222,491917,487486.0,480307.0
223,491918,487488.0,482966.0
224,491919,487494.0,482967.0
225,492261,487501.0,491255.0
226,491940,487573.0,491256.0
